Week_Start,Week_End,Week_Number,Year,point_id,latitude,longitude,district,sampling_priority,region_type,Temperature_C,Temperature_Valid,ERA5_Days,temperature_source,study_area,dataset
2021-01-01,2021-01-08,1.0,2021,P089,21.165377318940912,78.70615240473293,Nagpur,normal,statewide,22.21993698846728,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P090,19.201968238592887,77.42470040309472,Nanded,normal,statewide,22.77165992373517,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P091,18.566038000956755,77.69963965584807,Nanded,normal,statewide,23.330102539062523,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P092,19.736596618496836,77.90946265591798,Nanded,normal,statewide,22.775542922247094,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P093,18.93564842817583,77.04115528508362,Nanded,normal,statewide,23.2817859468006,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P094,21.56491723243072,74.08292967791392,Nandurbar,normal,statewide,22.52428734188993,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P095,21.5662594218478,74.37266422796263,Nandurbar,normal,statewide,23.215449451264877,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P096,21.38517978716841,74.27697637845674,Nandurbar,normal,statewide,22.746118164062523,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P097,21.565421110849755,74.17950488852946,Nandurbar,normal,statewide,22.81822102864584,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P098,20.29955366739333,73.99482675929994,Nashik,normal,statewide,21.25108235677084,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P099,20.120253214034264,74.28296495117151,Nashik,normal,statewide,22.41924874441969,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P100,20.38990397293824,73.99424261706194,Nashik,normal,statewide,20.945406668526857,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P101,20.029015547379707,74.09216447619562,Nashik,normal,statewide,22.56805826822921,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P102,17.85749130266526,76.36802722645965,Osmanabad,normal,statewide,23.19940592447915,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P103,17.76644983645705,76.46164605307673,Osmanabad,normal,statewide,23.195104399181616,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P104,17.949094615606196,76.17989775301476,Osmanabad,normal,statewide,23.400891694568543,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P105,18.584360447185368,75.61558067829696,Osmanabad,normal,statewide,22.727714611235115,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P106,19.03138978689437,76.47235681380711,Parbhani,normal,statewide,23.015521530877947,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P107,19.120950831552832,76.56820519095093,Parbhani,normal,statewide,22.870315987723245,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P108,19.208625676465683,76.85432786914635,Parbhani,normal,statewide,23.218960425967225,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P109,19.212081479782103,76.47396209018636,Parbhani,normal,statewide,22.885964239211376,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P110,18.13344277135776,75.04679558432363,Pune,normal,statewide,23.76524251302084,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P111,18.584645829652786,74.47919215212944,Pune,normal,statewide,23.355748930431503,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P112,18.1329790248482,74.57507620208169,Pune,normal,statewide,23.355597795758968,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P113,18.314072036830744,74.76389683618987,Pune,normal,statewide,23.82690545944945,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P114,18.48503397121986,73.0589238755964,Raigarh,normal,statewide,25.069976515997094,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P115,18.665689991299164,73.05687714821288,Raigarh,normal,statewide,24.90211239769343,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P116,18.30619726437036,73.25009891506079,Raigarh,normal,statewide,25.43914039248517,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P117,18.21404102289879,73.06194714611064,Raigarh,normal,statewide,25.25767415364584,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P118,17.138719885658215,75.42259970290594,Sangli,normal,statewide,24.85736490885415,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P119,17.048761981005992,74.95348443567921,Sangli,normal,statewide,23.375687081473245,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P120,16.86707144948229,74.39025538161847,Sangli,normal,statewide,23.04815499441969,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P121,17.048503353144895,74.67157114887826,Sangli,normal,statewide,22.78588983444945,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P122,17.88145897082753,73.8441448165019,Satara,high,priority,21.84471609933036,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P123,17.386414030975025,74.27088970551878,Satara,high,priority,22.23088843936017,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P124,17.43262815429294,74.647353771057,Satara,high,priority,22.81917433965782,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P125,17.56734651531964,74.31728219287884,Satara,high,priority,22.5234851655506,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P126,17.205080227535593,74.13053949986157,Satara,high,priority,22.68896600632445,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P127,17.65773249367299,74.31694330119876,Satara,high,priority,22.35973656063993,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P128,18.01994973134545,74.5517328080669,Satara,high,priority,23.786843145461376,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P129,18.06323422527125,74.03192648006461,Satara,high,priority,22.92058570498517,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P130,17.61135784271715,74.03436560834085,Satara,high,priority,22.49937337239584,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P131,17.612539504496315,74.3171127470388,Satara,high,priority,22.35973656063993,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
